# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 9
5.341163873672485352e-01 1.296776294708251953e+00 1.656020283699035645e+00 1.157920598983764648e+00
5.404307842254638672e-01 1.279585361480712891e+00 1.637567162513732910e+00 1.126892209053039551e+00
5.466980934143066406e-01 1.271064758300781250e+00 1.618083477020263672e+00 1.103055477142333984e+00
5.529599189758300781e-01 1.248590230941772461e+00 1.590275168418884277e+00 1.069515347480773926e+00
5.592443943023681641e-01 1.235601544380187988e+00 1.576391458511352539e+00 1.049164652824401855e+00
5.655549764633178711e-01 1.212973117828369141e+00 1.547574281692504883e+00 1.021261572837829590e+00
5.718548893928527832e-01 1.206309914588928223e+00 1.532041311264038086e+00 1.000329732894897461e+00
5.781230330467224121e-01 1.185809612274169922e+00 1.508389234542846680e+00 9.784122109413146973e-01
5.844058990478515625e-01 1.171543240547180176e+00 1.492677211761474609e+00 9.591692090034484863e-01
5.906696915626525879e-01 1.155231118202209473e+00 1.474381208419799805e+00 9.388032555580139160e-01
5.969164371490478516e-01 1.147264957427978516e+00 1.460021734237670898e+00 9.180060625076293945e-01
6.031712889671325684e-01 1.128628015518188477e+00 1.435293674468994141e+00 8.900364041328430176e-01
6.094692349433898926e-01 1.122342944145202637e+00 1.425465464591979980e+00 8.750089406967163086e-01
6.158122420310974121e-01 1.094748616218566895e+00 1.385733842849731445e+00 8.531949520111083984e-01
6.221026778221130371e-01 1.092081069946289062e+00 1.388243556022644043e+00 8.378087282180786133e-01
6.283664703369140625e-01 1.074459910392761230e+00 1.352546095848083496e+00 8.146259784698486328e-01
6.346465945243835449e-01 1.071567535400390625e+00 1.348584055900573730e+00 7.941808104515075684e-01
6.409400701522827148e-01 1.055938959121704102e+00 1.331504225730895996e+00 7.719541192054748535e-01
6.472375988960266113e-01 1.042569160461425781e+00 1.311885356903076172e+00 7.685952186584472656e-01
6.534771919250488281e-01 1.026942849159240723e+00 1.294040083885192871e+00 7.485175132751464844e-01
6.597641706466674805e-01 1.017108201980590820e+00 1.286133885383605957e+00 7.386511564254760742e-01
6.660755872726440430e-01 1.013144016265869141e+00 1.278381705284118652e+00 7.189195156097412109e-01
6.723406314849853516e-01 9.972555041313171387e-01 1.253258943557739258e+00 6.975775957107543945e-01
6.786084175109863281e-01 9.831960201263427734e-01 1.233830094337463379e+00 6.913449168205261230e-01
6.849139928817749023e-01 9.787678122520446777e-01 1.229130506515502930e+00 6.714958548545837402e-01
6.912255883216857910e-01 9.634302258491516113e-01 1.207651257514953613e+00 6.625734567642211914e-01
6.974714994430541992e-01 9.623158574104309082e-01 1.204262971878051758e+00 6.541376709938049316e-01
7.037312388420104980e-01 9.515602588653564453e-01 1.187461853027343750e+00 6.268041729927062988e-01
7.100222706794738770e-01 9.393031001091003418e-01 1.174029350280761719e+00 6.199275851249694824e-01
7.163255810737609863e-01 9.346482753753662109e-01 1.172005414962768555e+00 6.144356727600097656e-01
7.226014137268066406e-01 9.227466583251953125e-01 1.153004765510559082e+00 6.014599800109863281e-01
7.288721799850463867e-01 9.083805680274963379e-01 1.129858136177062988e+00 5.841965079307556152e-01
7.351884245872497559e-01 9.098247289657592773e-01 1.135002136230468750e+00 5.774506330490112305e-01
7.414690256118774414e-01 8.959285616874694824e-01 1.115526556968688965e+00 5.640631318092346191e-01
7.477109432220458984e-01 8.905655145645141602e-01 1.104856252670288086e+00 5.594039559364318848e-01
7.539890408515930176e-01 8.741093277931213379e-01 1.090048670768737793e+00 5.404901504516601562e-01
7.602919936180114746e-01 8.688547015190124512e-01 1.080017566680908203e+00 5.326566696166992188e-01
7.665897607803344727e-01 8.584656119346618652e-01 1.062660694122314453e+00 5.145233273506164551e-01
7.728743553161621094e-01 8.524685502052307129e-01 1.066604018211364746e+00 5.148051977157592773e-01
7.791499495506286621e-01 8.477103114128112793e-01 1.052706360816955566e+00 5.074834823608398438e-01
7.854521274566650391e-01 8.409951329231262207e-01 1.043781757354736328e+00 5.029941797256469727e-01
7.917414903640747070e-01 8.333232998847961426e-01 1.038346886634826660e+00 4.841177761554718018e-01
7.979945540428161621e-01 8.265405893325805664e-01 1.027304649353027344e+00 4.810149967670440674e-01
8.042516112327575684e-01 8.154350519180297852e-01 1.013560533523559570e+00 4.707298278808593750e-01
