# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 9
4.336213767528533936e-01 1.853730916976928711e+00 2.264203071594238281e+00 1.829201579093933105e+00
4.399181902408599854e-01 1.828184127807617188e+00 2.227234125137329102e+00 1.788861393928527832e+00
4.461484551429748535e-01 1.767515778541564941e+00 2.152920484542846680e+00 1.687636017799377441e+00
4.524188637733459473e-01 1.751191377639770508e+00 2.124105453491210938e+00 1.659149050712585449e+00
4.587154984474182129e-01 1.709548354148864746e+00 2.070443153381347656e+00 1.603292226791381836e+00
4.650256633758544922e-01 1.689264297485351562e+00 2.037960290908813477e+00 1.570072293281555176e+00
4.713141322135925293e-01 1.657767534255981445e+00 1.992914557456970215e+00 1.513416767120361328e+00
4.775804579257965088e-01 1.623322486877441406e+00 1.969961047172546387e+00 1.479503154754638672e+00
4.838812351226806641e-01 1.617821931838989258e+00 1.942901134490966797e+00 1.444722771644592285e+00
4.901502430438995361e-01 1.582485437393188477e+00 1.910725831985473633e+00 1.410676956176757812e+00
4.963996410369873047e-01 1.561581134796142578e+00 1.872860670089721680e+00 1.371261358261108398e+00
5.026662349700927734e-01 1.523121237754821777e+00 1.827479481697082520e+00 1.321855902671813965e+00
5.089647173881530762e-01 1.513819336891174316e+00 1.800829172134399414e+00 1.277027726173400879e+00
5.152750611305236816e-01 1.480384945869445801e+00 1.763634324073791504e+00 1.241686701774597168e+00
5.215665102005004883e-01 1.468838334083557129e+00 1.747056007385253906e+00 1.225825667381286621e+00
5.278289914131164551e-01 1.455561757087707520e+00 1.743654847145080566e+00 1.198549747467041016e+00
5.341163873672485352e-01 1.424478888511657715e+00 1.681303501129150391e+00 1.151879191398620605e+00
5.404307842254638672e-01 1.405457139015197754e+00 1.665032982826232910e+00 1.119850039482116699e+00
5.466980934143066406e-01 1.397663116455078125e+00 1.647276282310485840e+00 1.099196910858154297e+00
5.529599189758300781e-01 1.372591018676757812e+00 1.618270993232727051e+00 1.064075827598571777e+00
5.592443943023681641e-01 1.358409643173217773e+00 1.605033040046691895e+00 1.041939139366149902e+00
5.655549764633178711e-01 1.334411978721618652e+00 1.572336435317993164e+00 1.015768527984619141e+00
5.718548893928527832e-01 1.327199935913085938e+00 1.558826923370361328e+00 9.924556016921997070e-01
5.781230330467224121e-01 1.305854916572570801e+00 1.535689949989318848e+00 9.731746912002563477e-01
5.844058990478515625e-01 1.290294528007507324e+00 1.522513389587402344e+00 9.559869766235351562e-01
5.906696915626525879e-01 1.273122906684875488e+00 1.498442530632019043e+00 9.308843612670898438e-01
5.969164371490478516e-01 1.264023303985595703e+00 1.484696030616760254e+00 9.120915532112121582e-01
6.031712889671325684e-01 1.243156075477600098e+00 1.457339525222778320e+00 8.828845024108886719e-01
6.094692349433898926e-01 1.236398816108703613e+00 1.450188398361206055e+00 8.689873814582824707e-01
6.158122420310974121e-01 1.207527637481689453e+00 1.407137989997863770e+00 8.463162779808044434e-01
6.221026778221130371e-01 1.203562855720520020e+00 1.410965204238891602e+00 8.321865797042846680e-01
6.283664703369140625e-01 1.185475945472717285e+00 1.378222227096557617e+00 8.120784759521484375e-01
6.346465945243835449e-01 1.181808352470397949e+00 1.371312141418457031e+00 7.847073078155517578e-01
6.409400701522827148e-01 1.165237784385681152e+00 1.356706976890563965e+00 7.646383643150329590e-01
6.472375988960266113e-01 1.150763392448425293e+00 1.335082292556762695e+00 7.613176703453063965e-01
6.534771919250488281e-01 1.133392572402954102e+00 1.317958354949951172e+00 7.405189275741577148e-01
6.597641706466674805e-01 1.122982621192932129e+00 1.308622717857360840e+00 7.298386096954345703e-01
6.660755872726440430e-01 1.118849754333496094e+00 1.300193548202514648e+00 7.130200862884521484e-01
6.723406314849853516e-01 1.101625442504882812e+00 1.274069190025329590e+00 6.882013082504272461e-01
6.786084175109863281e-01 1.086456537246704102e+00 1.254601120948791504e+00 6.835080385208129883e-01
6.849139928817749023e-01 1.081983923912048340e+00 1.252305150032043457e+00 6.637241840362548828e-01
6.912255883216857910e-01 1.065405488014221191e+00 1.230589151382446289e+00 6.553543210029602051e-01
6.974714994430541992e-01 1.064545154571533203e+00 1.226546525955200195e+00 6.448801159858703613e-01
7.037312388420104980e-01 1.052450656890869141e+00 1.209946155548095703e+00 6.192528009414672852e-01
7.100222706794738770e-01 1.038603544235229492e+00 1.195896029472351074e+00 6.117091178894042969e-01
7.163255810737609863e-01 1.034497380256652832e+00 1.191130876541137695e+00 6.064950823783874512e-01
7.226014137268066406e-01 1.022297024726867676e+00 1.174722313880920410e+00 5.970264077186584473e-01
7.288721799850463867e-01 1.005521297454833984e+00 1.149237990379333496e+00 5.749399662017822266e-01
7.351884245872497559e-01 1.006901144981384277e+00 1.157535076141357422e+00 5.715906023979187012e-01
7.414690256118774414e-01 9.925791621208190918e-01 1.136501193046569824e+00 5.563518404960632324e-01
7.477109432220458984e-01 9.866536855697631836e-01 1.125499486923217773e+00 5.489044189453125000e-01
7.539890408515930176e-01 9.684655666351318359e-01 1.108651161193847656e+00 5.329561829566955566e-01
7.602919936180114746e-01 9.630835652351379395e-01 1.101289987564086914e+00 5.246683359146118164e-01
7.665897607803344727e-01 9.511771202087402344e-01 1.082653522491455078e+00 5.112839341163635254e-01
7.728743553161621094e-01 9.447476267814636230e-01 1.085504174232482910e+00 5.089060068130493164e-01
7.791499495506286621e-01 9.392524361610412598e-01 1.069611430168151855e+00 5.012360811233520508e-01
7.854521274566650391e-01 9.325765371322631836e-01 1.062360525131225586e+00 4.962453842163085938e-01
7.917414903640747070e-01 9.238023161888122559e-01 1.056918859481811523e+00 4.764319360256195068e-01
7.979945540428161621e-01 9.173837304115295410e-01 1.047579288482666016e+00 4.753503799438476562e-01
8.042516112327575684e-01 9.043908715248107910e-01 1.034158349037170410e+00 4.677164554595947266e-01
