# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 38
5.404307842254638672e-01 6.726899743080139160e-01 1.434153676033020020e+00 1.057752251625061035e+00
5.466980934143066406e-01 6.548757553100585938e-01 1.395966291427612305e+00 1.027673125267028809e+00
5.529599189758300781e-01 6.445174217224121094e-01 1.369771480560302734e+00 1.005022764205932617e+00
5.592443943023681641e-01 6.392501592636108398e-01 1.365486860275268555e+00 9.887127876281738281e-01
5.655549764633178711e-01 6.278626322746276855e-01 1.336061358451843262e+00 9.569013118743896484e-01
5.718548893928527832e-01 6.177466511726379395e-01 1.322055697441101074e+00 9.390304684638977051e-01
5.781230330467224121e-01 6.067670583724975586e-01 1.292003154754638672e+00 9.120239615440368652e-01
5.844058990478515625e-01 6.004374623298645020e-01 1.287384152412414551e+00 8.925516009330749512e-01
5.906696915626525879e-01 5.893107056617736816e-01 1.257798671722412109e+00 8.724381327629089355e-01
5.969164371490478516e-01 5.809676051139831543e-01 1.251700043678283691e+00 8.497135043144226074e-01
6.031712889671325684e-01 5.746269226074218750e-01 1.236435651779174805e+00 8.383282423019409180e-01
6.094692349433898926e-01 5.637025237083435059e-01 1.215052604675292969e+00 8.227350711822509766e-01
6.158122420310974121e-01 5.557011961936950684e-01 1.194143176078796387e+00 7.994223237037658691e-01
6.221026778221130371e-01 5.507548451423645020e-01 1.188223123550415039e+00 7.879377603530883789e-01
6.283664703369140625e-01 5.396192669868469238e-01 1.164607644081115723e+00 7.653598785400390625e-01
6.346465945243835449e-01 5.353295207023620605e-01 1.161068797111511230e+00 7.515288591384887695e-01
6.409400701522827148e-01 5.261963605880737305e-01 1.138236522674560547e+00 7.322461605072021484e-01
6.472375988960266113e-01 5.230054855346679688e-01 1.131247997283935547e+00 7.194429039955139160e-01
6.534771919250488281e-01 5.131080150604248047e-01 1.112970829010009766e+00 7.105379700660705566e-01
6.597641706466674805e-01 5.063130259513854980e-01 1.092505693435668945e+00 6.850097775459289551e-01
6.660755872726440430e-01 5.026589632034301758e-01 1.092985868453979492e+00 6.814756393432617188e-01
6.723406314849853516e-01 4.951834678649902344e-01 1.069172263145446777e+00 6.590649485588073730e-01
6.786084175109863281e-01 4.895691573619842529e-01 1.065682649612426758e+00 6.550437808036804199e-01
6.849139928817749023e-01 4.834311306476593018e-01 1.051522970199584961e+00 6.350663900375366211e-01
6.912255883216857910e-01 4.783096015453338623e-01 1.045192480087280273e+00 6.322185397148132324e-01
6.974714994430541992e-01 4.702777266502380371e-01 1.025169610977172852e+00 6.111196279525756836e-01
7.037312388420104980e-01 4.707571268081665039e-01 1.030444979667663574e+00 6.058014631271362305e-01
7.100222706794738770e-01 4.607983231544494629e-01 1.007750272750854492e+00 5.899803638458251953e-01
7.163255810737609863e-01 4.580754637718200684e-01 1.005325317382812500e+00 5.849472284317016602e-01
7.226014137268066406e-01 4.498837888240814209e-01 9.849408864974975586e-01 5.634973049163818359e-01
7.288721799850463867e-01 4.474193155765533447e-01 9.806171059608459473e-01 5.583403110504150391e-01
7.351884245872497559e-01 4.389245808124542236e-01 9.642149209976196289e-01 5.438081622123718262e-01
7.414690256118774414e-01 4.336397051811218262e-01 9.540123939514160156e-01 5.334835052490234375e-01
7.477109432220458984e-01 4.305445849895477295e-01 9.444313645362854004e-01 5.269196629524230957e-01
7.539890408515930176e-01 4.268559813499450684e-01 9.447192549705505371e-01 5.192254781723022461e-01
7.602919936180114746e-01 4.235851168632507324e-01 9.355555176734924316e-01 5.139914155006408691e-01
7.665897607803344727e-01 4.178857803344726562e-01 9.193919301033020020e-01 4.993642270565032959e-01
7.728743553161621094e-01 4.146315157413482666e-01 9.137310385704040527e-01 4.920595288276672363e-01
7.791499495506286621e-01 4.088036119937896729e-01 9.001979231834411621e-01 4.812945127487182617e-01
7.854521274566650391e-01 4.063854515552520752e-01 8.972076177597045898e-01 4.739145338535308838e-01
7.917414903640747070e-01 4.033374786376953125e-01 8.964484930038452148e-01 4.643418490886688232e-01
7.979945540428161621e-01 3.961015641689300537e-01 8.781315684318542480e-01 4.565512835979461670e-01
8.042516112327575684e-01 3.938594162464141846e-01 8.733342885971069336e-01 4.486517310142517090e-01
