# k, P_{cc}, P_{hc,r}, P_{hc,0}
#  Realization 6
6.283664703369140625e-01 4.919883906841278076e-01 1.149750828742980957e+00 7.532052993774414062e-01
6.346465945243835449e-01 4.871598184108734131e-01 1.140061974525451660e+00 7.389031648635864258e-01
6.409400701522827148e-01 4.855871796607971191e-01 1.135644316673278809e+00 7.287473678588867188e-01
6.472375988960266113e-01 4.728858768939971924e-01 1.111808180809020996e+00 7.105972766876220703e-01
6.534771919250488281e-01 4.700763821601867676e-01 1.097338199615478516e+00 6.981427073478698730e-01
6.597641706466674805e-01 4.600606858730316162e-01 1.080797553062438965e+00 6.754800677299499512e-01
6.660755872726440430e-01 4.580600559711456299e-01 1.077182173728942871e+00 6.624985933303833008e-01
6.723406314849853516e-01 4.522759616374969482e-01 1.063644886016845703e+00 6.515171527862548828e-01
6.786084175109863281e-01 4.481413364410400391e-01 1.056458592414855957e+00 6.422482132911682129e-01
6.849139928817749023e-01 4.406366050243377686e-01 1.037715435028076172e+00 6.284129023551940918e-01
6.912255883216857910e-01 4.336459040641784668e-01 1.025403261184692383e+00 6.160268783569335938e-01
6.974714994430541992e-01 4.282879531383514404e-01 1.012007355690002441e+00 5.992048978805541992e-01
7.037312388420104980e-01 4.260491430759429932e-01 1.009341359138488770e+00 5.911705493927001953e-01
7.100222706794738770e-01 4.209251701831817627e-01 9.956827163696289062e-01 5.835955739021301270e-01
7.163255810737609863e-01 4.133370518684387207e-01 9.829303026199340820e-01 5.670260190963745117e-01
7.226014137268066406e-01 4.111293256282806396e-01 9.779664874076843262e-01 5.656036734580993652e-01
7.288721799850463867e-01 4.065569937229156494e-01 9.698797464370727539e-01 5.524000525474548340e-01
7.351884245872497559e-01 3.999388813972473145e-01 9.522277116775512695e-01 5.367849469184875488e-01
7.414690256118774414e-01 3.983207941055297852e-01 9.459229111671447754e-01 5.279592871665954590e-01
7.477109432220458984e-01 3.921089172363281250e-01 9.368025660514831543e-01 5.150330066680908203e-01
7.539890408515930176e-01 3.886963725090026855e-01 9.291675090789794922e-01 5.087020397186279297e-01
7.602919936180114746e-01 3.847411274909973145e-01 9.192021489143371582e-01 5.003042221069335938e-01
7.665897607803344727e-01 3.796379268169403076e-01 9.114905595779418945e-01 4.948877692222595215e-01
7.728743553161621094e-01 3.751983046531677246e-01 8.993699550628662109e-01 4.832618534564971924e-01
7.791499495506286621e-01 3.705674707889556885e-01 8.881411552429199219e-01 4.748803973197937012e-01
7.854521274566650391e-01 3.682050704956054688e-01 8.862739801406860352e-01 4.688269495964050293e-01
7.917414903640747070e-01 3.620360493659973145e-01 8.718526363372802734e-01 4.582881927490234375e-01
7.979945540428161621e-01 3.609639406204223633e-01 8.726063370704650879e-01 4.512832164764404297e-01
8.042516112327575684e-01 3.568818867206573486e-01 8.633230328559875488e-01 4.409286975860595703e-01
